"V1","V2","V3","V4","V5","V6"
1,-1.42954317914992,0.408310635913825,2.0637153062271,-2.95017013972423,0.84263690903068
1,0.240232104022383,-1.09290151035951,3.01937652379274,0.72535117514652,-3.29988116319714
1,0.0305027432507133,0.614706214010915,3.59836649207864,0.109760049229845,2.2119382429694
1,-1.42248746308265,-1.30162105376792,4.28486058965791,-6.09516046984529,-5.57726475595914
1,-0.75982380367947,-0.159811830158086,0.620714306249283,-0.471633505172594,-0.0991974892870047
1,1.23516342222036,0.483555250067096,1.53753168496769,1.89910289777692,0.743481518410634
1,0.0216052587223192,1.1102734117563,2.37324667838402,0.0512746084983715,2.63495268654874
1,-0.0558625866897271,-0.324632569822112,3.26288784400094,-0.18227335504436,-1.05923966583936
1,0.105443716490255,-1.22922732520958,4.08309280627873,0.430536480268654,-5.01904924884447
1,-0.152980720629752,-0.190376275592445,0.562793014454655,-0.0860964809166636,-0.107142438021322
1,0.450529874512341,0.0329125211688417,1.09342929394916,0.492622562591031,0.0359875147837333
1,0.734085578522273,0.0187417985801827,2.08909983467311,1.53357806072679,0.0391534883153363
1,0.225354805744695,1.04160008936627,3.00552116602194,0.677308638530443,3.13055111512067
1,-0.613489281624554,-0.305274116827374,0.695591721218079,-0.426738065354066,-0.212346148367282
1,-1.09516349833715,0.502649265510605,1.47686370613519,-1.61740722297819,0.742344457148123
1,0.828581181868503,0.853474251175127,2.28390189702623,1.89239813310971,1.94925146132191
1,0.608696726816057,0.129386654470615,0.991065232316032,0.603258162971964,0.128230614771514
1,-1.91091551406733,-1.93745508162225,1.63719438121188,-3.12854014260165,-3.17199057348236
1,-0.740133968872029,1.3572503792923,2.50311152986251,-1.85263787112648,3.39734907331683
1,-0.495400218661933,-0.733858898690718,0.680547358118929,-0.337143310021918,-0.499425734736035
1,1.23128704557371,1.02752167804866,1.23946728638839,1.52614001314242,1.27357950599622
1,-0.715611183958348,0.0896240106511965,2.10873712145258,-1.5090358681396,0.188993478233639
1,-0.383257646300853,0.210905283288841,2.83733846992254,-1.08743166374138,0.598409673785339
1,-0.886876609550396,-0.411159355004497,3.4750902998494,-3.0819763030119,-1.42881588626846
1,-0.66224586813622,1.16798479499157,4.28520737681538,-2.83786087940284,5.00505705950608
1,2.34995429096132,1.59440522310114,0.799971586675383,1.87989666275495,1.27547887612774
1,-0.540583154086894,-0.576514308546019,1.40022312954534,-0.756937035795041,-0.807248669339973
1,0.395280187557854,0.138730542685575,2.15420549374539,0.851514751605839,0.298854097203546
1,-1.15605982811511,-0.0510144367382536,3.01080779207405,-3.48067393859275,-0.153594663639802
1,0.891711072523008,1.46928838208026,0.741854482563213,0.661519856302443,1.08999817242429
1,1.0235155622268,-2.16584247885927,1.3556704337243,1.38754978616757,-2.93616861269365
1,1.06070965637074,0.736029834909144,1.99007254838943,2.110889168955,1.4647527692483
1,-0.406790726379514,-0.682850056956841,0.788426035665907,-0.320724399745055,-0.538376763360721
1,0.125139524589195,0.0442400884784815,1.75746597279795,0.219928456317623,0.0777504501345016
1,2.36272184731868,2.69755607742325,2.34580345975701,5.54248108388364,6.327936379308
1,0.0510648535463291,1.55763013002313,3.29543115932029,0.1682807095227,5.13306286517433
1,1.03704568332345,-0.587570322446415,4.11156995024066,4.26388586857951,-2.4158364814239
1,-1.69513630611132,-0.465365248742395,4.96214147924911,-8.41150617753612,-2.30920820378572
1,-1.7910501044091,-0.853783691275136,0.892385134706274,-1.5983064886888,-0.761903874348581
1,0.560415794522376,0.550614569858439,1.6410766846966,0.919685294126391,0.903600732848932
1,-0.098542376174821,-1.36521595887944,0.587118386523798,-0.0578560409039821,-0.801543391033838
1,0.251227284261848,0.609675453900703,1.17538240575232,0.295288129766311,0.716601801733943
1,0.516143812765687,0.268632039221919,2.02749218733516,1.04647754792381,0.544649360790353
1,-0.151223967651132,-0.113747189966738,0.996625358937308,-0.150713641040233,-0.11336333402871
1,0.495536281024256,-0.27373453401234,1.67179051321,0.828432853567715,-0.45762679709979
1,-0.615743696959656,-1.8808269494836,2.42684443981852,-1.49431416731984,-4.5644744246151
1,0.322795422553781,-0.227952913060101,3.1263894335134,1.00918419825863,-0.712669578729699
1,-0.283632619876816,-0.742235152599413,3.94900973350741,-1.12006797663375,-2.93109384216644
1,0.920060317123239,1.33262053653865,4.49870110570919,4.13907636596146,5.99506148121721
1,-0.689338432754122,-0.713651317550895,0.893387327319942,-0.615846220057123,-0.63756704322515
1,-0.366751513407153,-0.666456909319306,1.82215699797962,-0.668278836674459,-1.21438912116804
1,-0.40133176403114,-0.0311098019329086,0.527423554216512,-0.211671825405286,-0.0164080423064264
1,0.864093288564541,0.386234034882871,1.36410228454042,1.17871162898694,0.526862729350989
1,0.773325170451434,-1.50431836930097,1.98205285833683,1.53277136451708,-2.98163852372158
1,-0.17921265605566,-0.660292364014829,2.48659672390204,-0.445629603429788,-1.64188082917681
1,1.00975656121777,-0.2849324736229,3.31925773923285,3.35164228056323,-0.945764318231572
1,-0.229282769382631,-0.0579656890481795,0.976104880566709,-0.223804030224237,-0.0565805919853402
1,0.498477286715852,0.461647704972123,1.64551753760315,0.82025311738777,0.759649394725875
1,0.296960186802437,-0.250734089506332,2.1762713418575,0.646265944210794,-0.545665413419363
1,-0.0287407779639253,0.396813459230899,2.98487909871619,-0.0857877474253635,1.18444020054758
1,-1.25666552956534,0.925009399342461,3.74641150434036,-4.70798619707157,3.46546585531956
1,0.805606299653328,-0.360141001555545,4.72089864721056,3.8031856902177,-1.70018916704863
1,0.31536148112978,0.908041645607005,5.68737346353009,1.79357851919706,5.16437195900548
1,-0.0797770235842315,-0.285143837707449,0.517540712375194,-0.0412878576169558,-0.14757354489651
1,-0.154919674724608,0.601353051093677,1.50518105819356,-0.233182159936986,0.905145221793104
1,-1.80013851201504,-0.96566724906213,2.29025837988593,-4.12278231209783,-2.21162750934593
1,2.3015819995513,0.768357065822702,2.79722228634637,6.43803646299852,2.14926550839097
1,-1.03199768502527,-1.19348545322434,0.761774872313254,-0.786149904737696,-0.909167228737699
1,-1.06032022022863,-0.102187471627158,1.32969300833065,-1.40990038342963,-0.135877966561618
1,-0.654491313698006,1.37573563146356,1.94438964186702,-1.27258613104634,2.67496611176512
1,-1.14014394533767,-0.269420030682309,2.78470255632419,-3.17496175915936,-0.750254648165968
1,-0.538121329245206,-0.431796731910547,3.43211629299913,-1.84689498171282,-1.48197659885397
1,-0.829695268427272,1.03223450256895,4.07857305684593,-3.38397276720002,4.21004383052447
1,1.52013108664043,1.39321354873446,4.7757444770541,7.25975764142131,6.65363191072554
1,-1.46696476097624,-0.870443010191294,0.638233776204288,-0.936266458956489,-0.555546129365017
1,0.492242204836332,-0.523207953871885,1.42461036529858,0.701253347247264,-0.745367474292548
1,0.307937753217474,-0.97785693085198,2.24957822496071,0.692730064281356,-2.19976565877153
1,-0.359383859757717,-0.569453825797114,3.05189670168329,-1.09680241623279,-1.73791425271114
1,1.58282539250829,1.7508183039991,4.00971420062706,6.3466774534536,7.02028101626297
1,0.649633002227451,-1.41774058566498,0.705265091266483,0.458163478605662,-0.999882943541207
1,-0.986512782731308,-0.561266745985212,1.3934712318005,-1.37467718253954,-0.782109063896674
1,-1.46784944683006,-0.904512642535081,0.745902408380061,-1.09487243752989,-0.67467815847713
1,0.240855539078539,-1.18601785767248,1.59872122749221,0.385060863083939,-1.89611192524582
1,-0.88898033913811,0.172448424592331,2.49723088985775,-2.2199891633719,0.430643532799272
1,0.303693169295621,-0.67532945821096,0.642228394979611,0.195040376682998,-0.433715754029275
1,1.19337171647787,-0.28931521667712,1.27059394586831,1.51629087812725,-0.367602162757528
1,0.789386685939077,0.165523162112738,1.84170604916289,1.45381823462265,0.3048450089396
1,-0.419806457093306,-1.56890232483028,2.5383628976997,-1.06562113490041,-3.98244345146397
1,-0.805702003738944,0.81223579852293,3.52754096209537,-2.84214682143144,2.86519505016988
1,-0.907862674547611,-1.21791087018627,0.73215018317569,-0.664691823468406,-0.891693666698542
1,0.344625662833813,-1.91080026300944,1.43054044223391,0.493000948115436,-2.73347705326619
1,-1.37975274969185,-0.227447899979193,2.20915220270399,-3.04808382616863,-0.502467029239431
1,-0.494204895589783,0.0998764974345594,3.04168359411415,-1.50321492304634,0.303792703684283
1,0.979759943012909,0.935924838419054,3.66518076090142,3.59099729343279,3.43033371142329
1,0.137051125185795,0.265833830188174,0.729610212030821,0.0999939005058707,0.193955077208559
1,-1.36544369971883,-0.46373208878591,1.23360694281291,-1.6844208279933,-0.572063124331433
1,0.66812814574616,2.16887848884343,2.22432810894679,1.48613621496168,4.82429738762448
1,0.654905776388934,-1.20105799559745,0.894458027323708,0.585785728831747,-1.07429596544346
1,1.04566627459476,0.279382722996166,1.40831224550493,1.47262461922332,0.393458109978013
1,-0.476498410160006,-0.465347271923126,2.01280030794442,-0.959096146705085,-0.936651132227963
1,0.98582159726558,-0.108453296153108,2.75488125160336,2.71582143573263,-0.298775952246786
1,-0.575410997376432,-0.513616929861269,0.664368896861561,-0.382285169568991,-0.341231113101353
1,-0.0487509118375322,-0.43092327685842,1.2394784115022,-0.0604257027636685,-0.534120098679799
1,-0.669619770526695,-2.12581941340398,2.10854089260101,-1.41192066864964,-4.48237716344738
1,0.289043032146222,1.78144143095994,2.90695804625284,0.840235968010779,5.17857550165717
1,0.470962702287267,1.12704123744958,3.63089054462034,1.71001402260368,4.09216337245288
1,-0.377157417874418,-1.77546032975811,4.59171095816419,-1.73179784860687,-8.15240065193613
1,0.32738502716881,0.460724717494014,5.52727683645207,1.80954767727139,2.54655305898559
1,0.557617694336628,2.01563789050495,0.695459229056723,0.387800371811739,1.40179397338809
1,0.932397700229332,0.234992833801745,1.48609130980913,1.38562811959682,0.349220808180194
1,0.49814866974533,0.567688399813243,2.39909064141102,1.19510381161737,1.36193592722955
1,-0.091215144574236,0.744311924568983,3.32124350010417,-0.302947706028244,2.47204114152476
1,0.821407807770269,1.22603989504442,0.587505899718963,0.482581933140252,0.720305671629412
1,1.83276116482514,1.1666717139112,1.52502086269669,2.79499901269863,1.77919870363269
1,-0.848892232434806,-0.680327190960274,2.10815891693346,-1.78959972932299,-1.4342378340552
1,-1.65612374771286,-1.25999869447499,2.68708247959148,-4.45014110651462,-3.38572041623188
1,0.666073037033042,1.20369794212477,3.641340786824,2.42539891675215,4.38307441167505
1,0.0447935844685493,-0.921580114018568,4.53490892006084,0.203134825767923,-4.17928187961349
1,-0.1951738133608,0.712909702916697,0.874688120326027,-0.170716215945421,0.623573648006392
1,-0.817058098780049,1.32574845242332,1.37666554388124,-1.12481573193961,1.82511221430507
1,-0.242508875123216,-0.267049997821272,2.13815102830995,-0.518520600718993,-0.570993227451722
1,0.45272538952476,0.303095287084087,3.09110956767108,1.3994237830876,0.936900741821636
1,-1.19506862938373,-1.08527998454892,3.74074744444806,-4.47044992130724,-4.05975832871199
1,-0.467837011909892,0.702705855748023,0.824314651894383,-0.385644903615811,0.579250732865076
1,0.00720822431695246,-0.540869887809597,1.36567397858016,0.00984408438143073,-0.738651931579139
1,-0.491496589051374,-0.216553383712276,2.27039635775145,-1.1158920656295,-0.491662013639105
1,0.948921312786275,0.492285250679888,0.80229503242299,0.76131485540873,0.39495801115558
1,2.39371853827361,2.14317926746702,1.57347980572376,3.76646778056013,3.37224929740521
1,-0.708754725080103,-1.16135990127977,2.28575157467276,-1.6200372289086,-2.65458022311204
1,1.16414048849925,1.71051638086706,2.85611580335535,3.32492004652853,4.8854328672926
1,0.88892127020192,0.88479556760735,3.6005076027941,3.2005677916474,3.18571316808878
1,-0.844601213199921,0.122575968264299,4.40325759735424,-3.71899670875716,0.539733563512825
1,-0.72128989508557,-0.869364126290136,0.913132292916998,-0.658633095757347,-0.793844458019095
1,1.78399253272061,0.451563078102996,1.78393015125766,3.18251806873881,0.805556990222654
1,-1.17160227683608,-0.0686786221982178,2.36072153376881,-2.76582672393949,-0.162131102332905
1,1.02499424598227,0.734844116527035,2.88246776873711,2.9545128771849,2.11816448093528
1,-0.520352364606579,0.406746788687072,0.575324700796045,-0.299371568475795,0.234011474501142
1,1.86920542154607,0.502511455533128,1.11404048278928,2.08237051025152,0.559818104529269
1,-0.0579001610528474,0.0884190020332963,0.971281416364945,-0.0562373504351681,0.085879733528475
1,0.0768739835647352,-0.361789551112136,1.54200668889098,0.118540196858517,-0.557881907785778
1,0.964727253098463,1.09393217854958,2.35068238084204,2.2677673561767,2.57148709795266
1,0.398052039667325,-0.0189932497975751,0.793450132012367,0.315834443421831,-0.0150701965592298
1,-0.30108793779638,-0.531690525651716,1.32886557502206,-0.400105395591993,-0.706545236103951
1,-0.018381111351769,-0.936161167959742,2.01743603718933,-0.0370827164446486,-1.88864527685923
1,0.209702684778663,0.0726720923159923,0.835572146112099,0.175221722365976,0.0607227761389303
1,-0.182554421156182,0.499982634099825,1.40329251054209,-0.256177251974816,0.701621885833389
1,0.621861833669083,0.807064107519733,2.17933266051114,1.35524380444038,1.75886116864402
1,1.36537720741926,2.26500458630781,2.79903923720121,3.82174437714673,6.33983670951626
1,1.076749857025,1.88407269603267,3.62465949472971,3.90285159271454,6.82912198643582
1,-0.0452404295421288,-0.13752903401451,4.46471235575154,-0.20198550475625,-0.614027577439158
1,-0.678898733904654,1.70368285353791,0.682107097818516,-0.463081645096369,1.16209416682991
1,0.941387897135486,2.88128794999539,1.34573096991517,1.26685484787854,3.87743842755218
1,1.28908084753547,-0.655630201758609,0.663138512172736,0.854839155305043,-0.434773636529715
1,0.618176394501106,0.604860952656156,1.4777365908958,0.913501877782322,0.893825162144094
1,0.481098634476253,-0.6083071278215,2.13024440861773,1.02485767608666,-1.29584285776406
1,-1.0427115656168,-0.0678946490721727,2.9637124374276,-3.09029723566813,-0.201220215889981
1,-1.51243922705179,-0.848170122570704,3.53057588345837,-5.33978146022545,-2.99452897981806
1,0.439053507237086,1.45188279592634,0.568316085264087,0.249521170454448,0.825128346843132
1,-0.502605668396726,0.0615096596087859,1.21268801309634,-0.609503869378983,0.0745920268972108
1,-0.252645426881007,0.852108216202492,2.0890016494086,-0.527776713469965,1.78005546912163
1,-0.629783575948058,-1.93268585997235,3.01621385791805,-1.89956194926372,-5.82939387385087
1,0.467002093174205,-1.00887015785824,0.757666224380955,0.353831712713303,-0.764386843395069
1,-0.542574113027592,0.266200103097486,1.60696514614392,-0.871897688835293,0.427774287577578
1,-0.554907181169684,0.0984694308329827,2.54208245803602,-1.41061981108967,0.250317412773317
1,-2.02471136851891,-0.619618733109475,3.26622682763264,-6.61316659006924,-2.02381532898591
1,0.98960286554883,0.959361538295505,3.92953587241936,3.88867995962312,3.76984557935161
1,0.132771713522421,1.04665735052869,0.807732905494049,0.107244081930889,0.845419582799241
1,-1.32437540648178,-2.01678040132984,1.63202384335455,-2.16141224093063,-3.29143370178046
1,0.537630458513617,-0.537898783268363,2.59787885320839,1.39669879901325,-1.3973958742194
1,-0.671018303163351,-0.73529865524445,3.33924220048357,-2.24069263521994,-2.45534029955109
1,-0.743471346188335,0.0393359136905032,4.3144831560785,-3.20769460015658,0.169714137046633
1,-0.994846800904473,-1.58120494149203,4.89310212351847,-4.86788699408124,-7.73699725693256
1,0.507042829005624,0.918277029748899,0.62127163738478,0.315011328600535,0.570499473844931
1,-0.938665063464154,-0.0307239280794776,1.24429757613689,-1.16797866327282,-0.0382297092386981
1,1.36021697795536,1.08658497275459,1.86458018852863,2.53623362919585,2.02602481335114
1,-0.312123015613916,-0.206941794387637,2.40729001467116,-0.751370618836431,-0.498168915247492
1,-1.18108936444432,-0.773121133873514,3.09741400566418,-3.65832273937085,-2.39467622813479
1,1.61776059268098,2.22545712497755,3.7221421757713,6.02153493231865,8.28346782524966
1,0.908934609999912,0.863718076127166,4.24288237746805,3.85650263903942,3.66465420430056
1,-0.0499671642645162,-0.231942902236574,0.554591077379882,-0.0277113434630756,-0.128633464041998
1,0.0923009454155441,0.905420302824931,1.39290567999706,0.12856651113841,1.2611650825895
1,1.5221267527521,0.623238538175706,2.28110991395079,3.47213842599252,1.4216756081888
1,-0.458962399135407,0.251767409761272,3.0353023998905,-1.3930896715552,0.764190223062604
1,1.28929975352604,-0.0114623892142569,3.62147981009912,4.66917302656031,-0.0415108111149291
1,-0.466923501041532,-0.818627701631856,4.50564871972892,-2.10379327467913,-3.68844885579221
1,1.94577110236904,-1.11044294462724,5.16166822717059,10.043424876445,-5.73173806536817
1,2.00342096116522,0.583398499561074,0.848711593542248,1.70032659648647,0.495137070232636
1,0.225003668582708,0.0565566847716869,1.58695504604839,0.357070707236728,0.0897529162861966
1,1.00982465262681,0.552228120302416,2.14920670585707,2.17032191516532,1.1868523793168
1,1.04444126720976,0.396980097515229,2.75172326446045,2.87401333334365,1.09237936986043
1,1.76125545039383,0.22416878222657,3.60627314995509,6.35156824096734,0.808413860401807
1,0.30430770049176,0.147815073524761,4.18788603798021,1.2744059701393,0.619032682617365
1,0.29028879773635,1.26570731449633,0.507861670921557,0.147426553868192,0.642804231637741
1,0.427014950158093,-0.117635567554698,1.30256420408841,0.55621438868653,-0.153227879424374
1,-0.440162028546997,-1.05617846052009,2.21628274209797,-0.975523507595544,-2.34079009462627
1,0.164985806972732,0.115356593770529,2.88194163166918,0.475479465749251,0.332450970074837
1,1.05177891838084,1.21138298964689,3.49214086961001,3.67296014667193,4.23032004689628
1,-0.591588473807,-1.91198743836411,4.24221957917325,-2.50964820639728,-8.11107054616154
1,-1.07238671329899,-0.168017372574933,4.83300540456548,-5.18285078115824,-0.812028869715544
1,1.91828208219709,0.794123065281851,0.804963266011328,1.54414661001638,0.639239896244205
1,-0.44018644358483,-0.437371211359837,1.31488658150192,-0.578795248028746,-0.575093536952291
1,0.399122694167709,-0.194152085013483,1.81610926822759,0.724850424037943,-0.352601401038698
1,0.826056413379598,0.122012792537991,2.5919485965278,2.14109576131204,0.316250886377282
1,-1.71945808890154,-1.14140950929939,3.16417734802235,-5.44067033577604,-3.61162211414243
1,-0.145214967312786,-0.768846565107817,3.83357238920871,-0.556692089190143,-2.94742896353528
1,2.28229974163302,1.04897261285466,0.925961098517291,2.11332077590824,0.971307832913452
1,-0.15990530554839,0.58334506223044,1.50066510017496,-0.239964311369282,0.875405576248609
1,-0.413690764395034,1.42763195208902,2.25471570226364,-0.932755062362932,3.2189041794284
1,1.315252707453,1.74102193366742,2.91353295301087,3.83203210470109,5.07252477565472
1,-0.906125030335048,-1.77750690489358,3.67993930296507,-3.33448511253036,-6.54111752060967
1,0.0744501114046763,-0.413541053887136,4.21701571904123,0.313957290077891,-1.74390912471093
1,0.240722057558022,0.660878210528254,5.16126153129153,1.24242949540756,3.41096528486826
1,-1.96728167854925,-0.773425316037686,0.658006169716828,-1.29448348205629,-0.508918629767985
1,-0.759279979945358,-1.5940815429431,1.47296421846841,-1.11839224225892,-2.34802507407609
1,1.42470116397263,0.859365189678385,2.34568169072736,3.34189543508856,2.01579719107703
1,1.42415953428554,-0.54255455602376,3.31057231593877,4.71478312768597,-1.79616609305871
1,1.18199354263609,0.996519748376412,4.20461842813529,4.9698318313046,4.18998529802421
1,-0.589688805317182,0.0622147000798342,4.99401818576735,-2.94491661769743,0.310701343620753
1,-1.31267603620011,-0.86765063868621,5.94464509491809,-7.80339315981351,-5.15787511336852
1,0.978973393776372,-0.164929817181809,0.507716316264123,0.497040765208726,-0.0837375592216633
1,-1.0308992712093,0.184461911436577,1.13046269619372,-1.1653931696354,0.208527309747639
1,-0.779392497244299,-1.7452455443483,1.6312649755273,-1.27139568294338,-2.84695793019046
1,-1.61203051563452,-0.942409202935427,0.726042270776816,-1.17040229613281,-0.684228917700206
1,-0.551780117931028,0.961881399595704,1.34712738206144,-0.743318105741981,1.29577677169096
1,1.96124141150405,1.63954797566261,1.91423374565784,3.75427449328267,3.13847806263836
1,-0.0774053469491954,-0.377676946224482,2.79546691302676,-0.216384086287832,-1.05578340698353
1,1.90185355085703,1.92420798325416,3.35099396959413,6.3730997799731,6.44800934812956
1,-1.05250684687904,-0.987546249126839,4.18555878917687,-4.40532928362339,-4.13343288275149
1,0.61047920613985,0.511094246703982,0.683886010781862,0.41749818895226,0.349530205511947
1,1.62077087332185,-0.445346510195915,1.54252322053071,2.50007670725879,-0.686957333159516
1,-0.605138491930305,-0.727291263103725,2.27142551448196,-1.37452701036563,-1.65198793147361
1,-0.945928644605402,-1.56977206748554,3.20030422392301,-3.02725943686044,-5.02374817817032
1,-1.15343366276029,0.00221448600420949,4.19436616043095,-4.83792312338367,0.00928836515880424
1,-0.24104790428976,-0.5842522184745,0.663459440227598,-0.15992550764812,-0.387627649820824
1,-0.161240106707762,0.616236353667075,1.30589730630163,-0.210563021017454,0.804741394298972
1,0.152353282307323,-0.880049888597936,2.04680153774098,0.311836932506513,-1.80128746527103
1,-1.75780232761888,-0.0879332548674419,3.01982599252369,-5.30825715866213,-0.265543128655912
1,1.46902344122943,1.50268860103842,3.59474336914718,5.28076227448127,5.4017798844759
1,0.570092899864233,0.0108657884578269,0.714794407365844,0.40749921650193,0.00776680482127499
1,0.390058042081222,-0.500425539163227,1.39087333402131,0.542521329451333,-0.696028538085367
1,1.92447881754935,-0.464554816183374,0.892987178987823,1.71853491030522,-0.414841494788798
1,-1.41173988659206,-0.73959440769387,1.52388696884736,-2.15133201657969,-1.12705828011707
1,0.468648210627717,-0.0383365152411402,0.723505007801577,0.339069327286402,-0.0277366607586264
1,-0.659361757634731,0.659283131770834,1.56300650665071,-1.03058671741973,1.03046382468287
1,-0.341720208627225,-0.46091657164796,2.15163893334102,-0.735258505191752,-0.991726040579815
1,-1.82934355565353,-2.06960097569966,0.800763972569257,-1.46487241281909,-1.65726189893447
1,-0.110035479746982,-0.830082604967682,1.31893020903226,-0.145129118303652,-1.09482102368407
1,0.503881779999172,0.390578049197586,1.87397944403347,0.944264097941441,0.731935235486968
1,-1.51335523073182,-1.04365501308416,0.504395323456265,-0.763329301109205,-0.526414707901338
1,-0.115776786167421,0.375797576954515,1.32615045947023,-0.153537438171912,0.498364129346028
1,0.710021537018476,1.28634486499818,2.20229516550899,1.56367699838305,2.8329110773628
1,-1.0095941365248,-0.750751711431349,2.77627857797779,-2.80291457368578,-2.08429589382702
1,-0.85067199771236,0.792240216371254,3.4035867016064,-2.89533589884274,2.69645826491898
1,-0.0857197655029291,-0.0229440301460424,0.876648670760915,-0.0751461184860801,-0.0201138535294264
1,0.279139464823259,-0.487490013358201,1.53962113300804,0.429769019098444,-0.750549926696658
1,0.587676707206319,-1.97896266364256,2.10715266724583,1.23832454106804,-4.16997645507432
1,-1.27890184677033,-1.76291113688054,0.953812389052473,-1.21983242583162,-1.68148648315524
1,0.337090259652578,0.215493542980013,1.5855764716398,0.534482384524078,0.341681491539408
1,0.0865009085180037,-0.0460474356503431,2.14725491288118,0.185739500783969,-0.0988755824257792
1,0.0355294830404373,-0.38536536473187,3.00886716705281,0.106903494982732,-1.15951319326106
